Index,ID,RemoteFrame,DLC,Payload,TimeInterval
494,4b0,0,8,178594be68fc37c0,0.0006289999999999907
495,164,0,8,a766a44f88b7d3ae,0.0009979999999999989
496,165,0,8,0108800200000e85,0.00022199999999999998
497,164,0,8,80b1093d0c1497e7,0.0007850000000000079
498,164,0,8,0008010000000e07,0.0005090000000000094
499,220,0,8,6cab0daed3ee932d,0.0006629999999999969
500,316,0,8,0519ac091918007f,0.0002540000000000042
501,081,0,8,4084850000000021,0.0006950000000000012
502,260,0,8,05190030008c6103,0.00023599999999998622
503,329,0,8,84b4808c112d0010,0.0004639999999999922
504,4b0,0,8,171f15b2121c65c7,0.00022199999999999998
505,164,1,0,,9.900000000001574e-05
506,164,0,8,0008010000000e07,0.0002469999999999972
507,545,0,8,d80f008afafffaff,0.00023599999999998622
508,5a2,0,8,f06d0df289fd6c92,0.00022500000000000298
509,220,0,8,9d7a856baf6d4ee9,0.0004649999999999932
510,153,0,8,00a120ff00ff601f,0.0008360000000000034
511,220,0,8,c103f4030c004210,0.00022300000000000098
512,370,0,8,ff200080ff000064,0.0002520000000000022
513,4b1,0,8,64bb460129f142f6,0.0006680000000000019
514,5a2,0,8,d5b647bec7ba35f9,0.0020090000000000108
515,220,0,8,95020c79c2bdac9a,0.0008789999999999909
516,165,0,8,0108800200000f84,0.00023999999999999022
517,5e4,0,3,000200,0.0003200000000000147
518,4b1,0,8,0000000000000000,0.00032599999999999296
519,5a2,0,8,2ea86c0f07b08eed,0.00022400000000000198
520,4f2,0,8,0000e03800000099,0.0004949999999999954
521,1f1,0,8,1cfd2549a6fdaef7,0.0003760000000000152
522,316,0,8,0519ac091918007f,0.00024099999999999122
523,081,0,8,4084850000000012,0.0007209999999999994
524,18f,0,8,003d1900003f0000,0.00024199999999999222
525,2a0,0,8,a200859dba0cb702,0.00021100000000001673
526,329,0,8,84b4808c112d0010,0.00023499999999998522
527,350,0,8,0520d45f86000028,0.00023700000000001498
528,382,0,8,40fe0f0000000008,0.00024399999999999422
529,4b1,0,8,c7a2db7596619c08,0.00022500000000000298
530,1f1,1,0,,0.00010199999999999099
531,5a0,0,8,853ad3fde66e58d6,0.0009409999999999974
532,153,0,8,00a120ff00ff702f,0.0004669999999999952
533,1f1,0,8,0800000000000000,0.00045900000000001495
534,220,0,8,c003f40309004210,0.00048299999999998344
535,370,0,8,ff200080ff000028,0.00046800000000002395
536,2c0,0,8,c1cb9a33ae5520d0,0.0009939999999999949
537,153,0,8,2379830d40fe9654,0.0009429999999999994
538,2b0,0,5,38ff0007c0,0.0007159999999999944
539,1f1,0,8,230acbb3109b0d9c,0.0005300000000000027
540,164,0,8,0008010000000009,0.0006319999999999937
541,164,0,8,70be3259873eec6d,0.0007449999999999957
542,080,0,8,0017d80919181a93,0.00045700000000001295
543,153,0,8,2c5537e1aed32e74,0.0007010000000000072
544,260,0,8,051a0030008c6120,0.0002489999999999992
545,2a0,0,8,c200859dba0cb702,0.00022699999999997722
546,545,0,8,d80f008afbfffeff,0.0004930000000000212
547,4b1,0,8,39e1537c6c7cc88e,0.0034460000000000046
548,4b0,0,8,cf4fc89ec66c6cd1,0.0009899999999999909
549,4b0,0,8,c58e836ea37c73db,0.0010080000000000089
550,2b0,0,5,39ff0007c1,0.0005149999999999877
551,165,0,8,0208800200000189,0.00023699999999998722
552,164,0,8,72f195ca93ef3953,0.0005020000000000024
553,4b1,0,8,0000000000000000,0.00022300000000000098
554,164,0,8,0008010000000108,0.0002459999999999962
555,220,0,8,cedecc8ec601d153,0.0008250000000000202
556,316,0,8,0519d8091a18007f,0.0003469999999999862
557,18f,0,8,003d1a00003f0000,0.00023800000000001598
558,080,0,8,0017d80919181a84,0.00023399999999998422
559,081,0,8,40848500000000f4,0.0002580000000000082
560,260,0,8,051a0030008c613f,0.00022500000000000298
561,2a0,0,8,6200859dba0cb702,0.00023699999999998722
562,329,0,8,84b4808c112d0010,0.00021599999999999397
563,350,0,8,0520e45f86000018,0.00024100000000001898
564,382,0,8,40fe0f000000000c,0.00024299999999999322
565,4b1,0,8,97ed6084edfc11df,0.00022300000000000098
566,4f2,0,8,0000e0380000009a,0.0002510000000000012
567,1f1,0,8,0800000000000000,0.0012830000000000064
568,018,0,8,280000600000a014,0.0005759999999999932
569,2c0,0,8,19f19b5c1e102a39,0.0005189999999999917
570,2c0,0,8,3d00000000000000,0.0002510000000000012
571,370,0,8,ff200080ff0000a0,0.00024299999999999322
572,43f,0,8,004060ff72500900,0.0002540000000000042
573,440,0,8,ff000000ff500900,0.00023400000000001198
574,510,0,8,0000000000000000,0.0002550000000000052
575,220,0,8,0d1ec0ef3d00df5e,0.0005619999999999792
576,220,0,8,9c0deb4dcad6647d,0.00035400000000002096
577,220,0,8,e9531ad4be0f968d,0.0009109999999999951
578,4b0,0,8,0000000000000000,0.0005799999999999972
579,164,0,8,000801000000020b,0.00022600000000000398
580,1f1,0,8,1018e5cb87497160,0.0003989999999999827
581,4f0,0,8,000046000093cd04,0.00035200000000001896
582,316,0,8,0519f6091a18007f,0.00037299999999998446
583,260,0,8,051a0030008c6102,0.00024300000000002098
584,18f,0,8,003d1a00003f0000,0.00023299999999998322
585,080,0,8,0017f60919181a75,0.00023600000000001398
586,081,0,8,40848500000000e5,0.00023199999999998222
587,2a0,0,8,0200859dba0cb702,0.00023200000000000998
588,5a0,0,8,1aa46b34f15787b8,0.0023229999999999917
589,153,0,8,00a120ff00ffa05f,0.0002520000000000022
590,220,0,8,c103f1030c004210,0.00021200000000001773
591,440,0,8,ff500000ff540900,0.001444999999999974
592,4b0,1,0,,9.400000000001074e-05
593,4b0,0,8,0000000000000000,0.0002590000000000092
