Index,ID,RemoteFrame,DLC,Payload,TimeInterval
1024,517,0,7,0003000101000301,0.0006954613605873995
1025,558,0,7,0002010103000000,0.0008441035968100837
1026,4c0,0,7,0001010101000101,0.00047691628503443293
1027,525,0,7,0002010201010201,0.0006276770708542026
1028,4b8,0,7,0002000101000101,0.0005011031043000698
1029,571,0,7,0002020201020101,0.0006195890710589661
1030,4c5,0,7,0002010101010101,0.0006724156151278728
1031,603,0,7,0001000205000000,0.0019511668357381437
1032,49e,0,7,0001000102000000,0.0007457465629574477
1033,52a,0,7,0002010101010101,0.0006212009137982459
1034,4d4,0,7,0001010103000000,0.0005729726361263215
1035,5a7,0,7,0000010000020000,0.00041252291430637786
1036,56d,0,7,0000010000040000,0.0007087521348552151
1037,4e0,0,7,0001010101000101,0.0006153589448949485
1038,5cd,0,7,0001000003000000,0.0009405856007340646
1039,4cd,0,7,0002010202000101,0.0005105385080756959
1040,56f,0,7,0002020201020101,0.0006701782260254398
1041,5f7,0,7,0000010000060000,0.00023238202581721197
1042,52f,0,7,0004000102000201,0.0006449740595400025
1043,501,0,7,0002010201010201,0.0005110230442735271
1044,4b9,0,7,0001010201000101,0.0005361237476790831
1045,5db,0,7,0001010100050100,0.0009515672292472714
1046,58c,0,7,0000010000060000,0.0005847327408776675
1047,558,0,7,0001010100020101,0.0008000348210224194
1048,5ea,0,7,000000000a000000,0.0004969940525869616
1049,505,0,7,0002010201010201,0.0005778423143123473
1050,4dc,0,7,0001010101000101,0.0007289176612701432
1051,52f,0,7,0001000103000000,0.0007101926317680785
1052,3a4,0,0,ff00000000000000,5.0865109311472675e-09
1053,591,0,7,0001010101010000,0.0009889137059744227
1054,4b9,0,7,0001010201010101,0.0004943721634500505
1055,5b6,0,7,0000000103000000,0.0016243384093144137
1056,58a,0,7,ff00000001000000,2.5826893092273295e-05
1057,533,0,7,0002010201010201,0.000717000275949784
1058,573,0,7,0000010100030000,0.0009665755144805359
1059,66e,0,8,0002000000000000,3.305725659451677e-08
1060,53e,0,7,0001010201010101,0.0006381510389328307
1061,0bd,0,0,ff00000000000000,1.3854750558015646e-07
1062,520,0,0,ff00000000000000,5.529100721983899e-08
1063,4c3,0,7,0001010101000101,0.0006394215011873408
1064,56d,0,7,0002020201020101,0.0006691570644985469
1065,526,0,7,0001010100010000,0.0009734416844366904
1066,5a0,0,7,0001020200040100,0.0009093028591085046
1067,4df,0,7,0001010100010200,0.0007724648901614704
1068,56d,0,7,0001010100030100,0.0008613535026427118
1069,441,0,7,0001000101000100,0.0005969529464220339
1070,5a7,0,7,0001000103000000,0.001286758762365277
1071,623,0,0,ff00000000000000,8.737308285849927e-06
1072,53a,0,7,0003000101000201,0.0005860650068267841
1073,4b7,0,7,0001000000000001,0.0005197485697401289
1074,67d,0,8,0000000000000000,1.7737679645934405e-08
1075,54a,0,7,ff00000000000000,8.62442397919769e-05
1076,4ad,0,7,0000000000000000,0.0014097185537522662
1077,410,0,7,ff00000000000000,1.3581442906557232e-05
1078,4a5,0,7,ff00000000000000,0.001333810385897745
1079,49f,0,7,0001000101000100,0.0005863992950843038
1080,596,0,7,0005000000000000,0.00023218962680360207
1081,5e3,0,7,0000020100050000,0.0005237965627404845
1082,4f5,0,7,0001010101010101,0.0005401084470211243
1083,594,0,7,0001000103000000,0.0011501484002742722
1084,597,0,7,0001020200030100,0.0009558612450550867
1085,529,0,7,0001010100010101,0.0007429708797666001
1086,53e,0,7,0002010201010201,0.0005487463030231493
1087,64f,0,8,0009000000000000,2.7807058585071957e-05
1088,5a1,0,7,0001010101000000,0.001026116550200126
1089,5ea,0,7,0001030100050101,0.0008392829682293242
1090,4aa,0,7,0002000101000201,0.0006028719166497591
1091,4dd,0,7,0002010102000101,0.0005365694256234105
1092,550,0,7,0001010101010000,0.0008506574703730481
1093,5fe,0,8,000a000000000000,9.470451446946775e-06
1094,4ce,0,7,0001010101010000,0.0006430995063997338
1095,4fd,0,7,0002010101010101,0.0005244367703465242
1096,4d4,0,7,0001010101000201,0.0005909394528966753
1097,49e,0,7,0001010100020000,0.000694974142454894
1098,544,0,7,0001010102000000,0.0006922360063494872
1099,576,0,7,0001020100020100,0.0008940554644993854
1100,50e,0,7,0002010203000001,0.0006046233987877496
1101,5f1,0,7,3604000000000001,2.2318685831889812e-07
1102,0d8,0,0,ff00000000000000,4.5479716243891495e-07
1103,4d2,0,7,0003000101000201,0.0005000859954744626
1104,4b9,0,7,0001010100010201,0.000602604497963453
1105,5f5,0,8,3101000000000000,4.479558518433579e-09
1106,4f5,0,7,0001010103000001,0.0007984347787957067
1107,507,0,7,0001010102000000,0.0006737745216280879
1108,615,0,7,0007000000000000,0.000135106944010754
1109,684,0,8,0001000000000000,4.569082838684957e-08
1110,506,0,7,0002000101000201,0.0008291181378208254
1111,563,0,7,0001010100030100,0.0008083845180433233
1112,62c,0,8,0008000000000000,6.696688074336856e-05
1113,443,0,7,ff00000004000000,0.0005383137559356028
1114,607,0,7,ff00000000000000,3.0793234187097883e-07
1115,57d,0,0,ff00000000000000,1.5018645020767977e-08
1116,4eb,0,7,0003010101000201,0.0006368461287173924
1117,58c,0,7,0000010000020000,0.0003518228656176337
1118,4d4,0,7,6900000000000000,0.0007183104308374744
1119,4ec,0,7,0002000101000201,0.0006596255282644828
1120,506,0,7,0001010201010201,0.0006551348372472157
1121,4bc,0,7,0001000101000101,0.0005816115649022163
1122,5e3,0,7,0001020100060000,0.0005840533174268341
1123,56c,0,7,0b00000000010000,0.000214599010969873
1124,4c3,0,0,ff00000000000000,1.5088321942127553e-11
1125,4d1,0,7,0001010101000000,0.0004308651721318655
1126,5b2,0,7,0005000000000101,0.0003357631725942046
1127,64c,0,8,0006000000000000,3.386001007432683e-05
1128,510,0,7,0001010200010100,0.0005883640208281787
1129,53f,0,7,0002010201010101,0.0005814606017793249
1130,4d5,0,7,0002010201010201,0.0004866576379578532
1131,558,0,7,0900000002000000,0.0005859942037513815
1132,5e4,0,7,ff00000000000000,0.0016960734868156583
1133,581,0,7,0002020201020101,0.0008457874941942807
1134,5cd,0,0,ff00000000000000,1.1498172856394504e-05
1135,4fa,0,7,0002010101000101,0.0005542854517024392
1136,4d8,0,7,0002010101010101,0.0005022187295260479
1137,4d7,0,7,0002010101000201,0.0006857006083365015
1138,515,0,7,0002010101010101,0.0005800143834058229
1139,689,0,8,0f00000000000000,3.654446554464147e-09
1140,604,0,7,4000000202000000,0.004847047425258196
1141,451,0,7,0002010103000000,0.0006242106404883411
1142,4c3,0,7,0001010101000000,0.0005591847503669794
1143,531,0,7,0002010103000000,0.0005469762261380834
1144,599,0,7,0001010100040000,0.000596331393161618
1145,4a8,0,7,0002000102000101,0.0008144307907702572
1146,50d,0,7,0001010102000000,0.0006375355647243433
1147,4e2,0,7,0001010201000101,0.0005518281439567102
1148,53d,0,7,0003000001000100,0.000795950413309041
1149,578,0,7,0002020200030101,0.0007089478564878938
1150,65e,0,0,ff00000000000000,0.0010625098077454676
1151,578,0,7,0001010203000000,0.0008664520392542814
1152,4bb,0,7,0001000102000000,0.0006956780013105381
1153,683,0,8,0001000000000000,1.8762200662677683e-08
1154,52a,0,7,0002010201010101,0.0005873891673733294
1155,56d,0,7,0002010200020201,0.0007170259629241094
1156,580,0,7,0001010100020000,0.0008112282627763509
1157,4cb,0,7,0002010101000201,0.0005663800235069499
1158,685,0,7,ff00000000000000,0.0008423802451868996
1159,505,0,7,0001010101000000,0.0005440658502280355
1160,4dc,0,7,0001010102000000,0.0005841672102526712
1161,543,0,7,0001010102000000,0.0008673601423350137
1162,4c0,0,7,0003000000000000,0.0005498901183624822
1163,3dd,0,7,ff00000000000000,0.0006176402581274924
1164,54b,0,7,0002000101000201,0.0007159687442754837
1165,53b,0,7,0000010000020000,0.0006244679870199813
1166,519,0,7,0001000103000000,0.0006324766015488573
1167,4fa,0,7,0001010101000201,0.0006998738583092723
1168,439,0,7,0001000000000100,0.0005971740570362964
1169,56f,0,7,0002020201020201,0.000718823097550112
1170,50c,0,7,0001010201010201,0.0005854963770772752
1171,597,0,7,0000010000020000,0.0004158168366741309
1172,657,0,0,ff00000000000000,5.021080048846867e-10
1173,537,0,7,0004000101000201,0.000675694429263627
1174,4ed,0,7,0002010101000201,0.0006412008754459444
1175,2a8,0,7,2f00000000000000,0.0002953486519974282
1176,494,0,7,0001000000000000,0.0007680806421515006
1177,546,0,7,0000010000030000,0.00033042719536613316
1178,515,0,7,0001010101010101,0.0006095006459894118
1179,523,0,7,0002010101000301,0.0007474763512238502
1180,4ef,0,7,0001010100010100,0.0005773103376700544
1181,543,0,7,0002010202000000,0.0006108410173410998
1182,551,0,7,0001020100030100,0.000715884650723806
1183,539,0,7,0001020100040000,0.0005197234787512867
1184,5a4,0,7,0001000103000000,0.0012435432589938918
1185,4a8,0,7,0001000101000100,0.0005472594980382423
1186,4a5,0,7,0002000000000100,0.0005664655474237872
1187,610,0,7,0001000105000000,0.0013371427791284377
1188,5d4,0,7,0008000000000001,2.7185294867282302e-05
1189,483,0,6,ff00000000000000,2.7029437213610315e-05
1190,54b,0,7,0001000102000000,0.0008497653397032652
1191,64f,0,8,0004000000000000,9.170762940408057e-06
1192,58f,0,7,0005010000000101,0.0006279302454874605
1193,460,0,7,0001000101000000,0.0007932229453437832
1194,435,0,7,ff00000000000000,4.4265808588406095e-05
1195,625,0,8,0008000000000000,4.142434722476094e-05
1196,4e2,0,7,0001010102000201,0.0009937211036774554
1197,4a7,0,0,ff00000000000000,0.0001565342014928634
1198,5c8,0,7,0001020100030100,0.0014460053682903108
1199,545,0,7,0001020100020100,0.00069976121705295
1200,514,0,7,0002010202000101,0.0005531738195791986
1201,53c,0,7,0002010201010201,0.0005888604171371253
1202,499,0,7,0001010100010100,0.0005945773482860498
1203,52c,0,7,0001020201010101,0.0005514970144222514
1204,64b,0,8,0005000000000000,3.5769910275498696e-06
1205,53e,0,7,0001020201020101,0.0007319660674180973
1206,67f,0,8,ff00000000000000,1.0795566812223646e-11
1207,66b,0,8,0007000000000000,1.7652700758985453e-05
1208,642,0,8,0005000000000000,1.289705322043973e-05
1209,4a3,0,7,0002010202000101,0.00047555135908083766
1210,643,0,8,0006000000000000,4.666886675552803e-05
1211,506,0,7,0001000100010101,0.0008993180759144765
1212,5d5,0,7,0000020100060000,0.0005161985822095246
1213,5c7,0,7,0001000103000000,0.0007844685145812467
1214,55a,0,7,0002010203000000,0.0005859509948038504
1215,4f0,0,7,0002010101010201,0.000683760615990179
1216,5c3,0,7,0001000103000000,0.0012450606380340864
1217,604,0,7,0100020000030000,0.00019428898787454625
1218,564,0,7,0005000000000101,0.0003994105184936802
1219,563,0,7,0001010200020201,0.0006780429100601261
1220,5d8,0,7,0001020200040101,0.001051619126616995
1221,501,0,7,0002010202000101,0.0005588540380223588
1222,4f5,0,7,0002010201010101,0.0005460692554297692
1223,4fa,0,7,0001010101000101,0.0005412045835218022
1224,44b,0,7,0001000000010000,0.0004606934111857072
1225,655,0,8,0003000000000000,2.4437481447592203e-06
1226,5c1,0,8,0008000000000001,7.480712192342564e-05
1227,5a0,0,7,0001020200040201,0.0008403487094703595
1228,3ac,0,7,0001000000000000,0.0006617077227470937
1229,54c,0,7,0001020201010101,0.0006620812268494071
1230,502,0,7,0002010201010101,0.0005707162946855231
1231,5c3,0,7,0004000000000001,0.00023175877399816898
1232,5fc,0,7,ff00000000010000,5.935414957169964e-05
1233,51b,0,7,0001020100030000,0.0009383362323234195
1234,5c9,0,7,ff00000000000000,0.0012751629112130974
1235,4c1,0,7,0001000100000201,0.0006036171964964846
1236,4d5,0,7,0001010101000101,0.000624384906643625
1237,4f8,0,7,0001010201010101,0.0005073850892856043
1238,4e0,0,7,0002010201000101,0.0005072674417512231
1239,613,0,0,ff00000000000000,5.46097633651042e-06
1240,4b4,0,7,0002000104000000,0.0006785517624656713
1241,62b,0,8,0000000105000000,0.0012539261604906887
1242,650,0,8,000b000000000000,3.4486208296602326e-05
1243,4d2,0,7,0003000101000201,0.0005833870652551792
1244,53f,0,7,0002020201010101,0.000566637906425525
1245,654,0,8,0009000000000000,4.7673977648376855e-05
1246,484,0,7,0001000000000100,0.000506856211767824
1247,5ce,0,7,0001010103000000,0.0014038231845496752
1248,4da,0,7,0002010200010301,0.0007438305292275493
1249,5bf,0,8,0001000103000000,0.0012777883464636336
1250,50f,0,7,0001010100020000,0.000759517463130519
1251,4d1,0,7,0002010201000301,0.0006184077682327408
1252,67d,0,0,ff00000000000000,8.638516569577717e-09
1253,52d,0,7,0002010201010201,0.000694737774612262
1254,529,0,7,0001010200010201,0.000771070582123554
1255,4b2,0,7,0002000101000201,0.0006077964850987864
1256,5c9,0,7,0002010103000000,0.0010515483235415924
1257,4d2,0,7,0002010101000201,0.0006254097036819653
1258,4fc,0,7,0001010100010100,0.0005474167786072554
1259,558,0,7,0002010103000000,0.000477132836359749
1260,53e,0,7,0002010101010101,0.0005654399756043187
1261,515,0,7,0002010201010101,0.0005051456142339801
1262,4eb,0,7,0001010201000301,0.000658605320314363
1263,553,0,7,0001000204000000,0.00108109489985608
1264,549,0,7,000000010a000000,0.0007867808786574647
1265,5af,0,7,0001020100040000,0.0007031850344567637
1266,65b,0,7,ff00000007000000,0.0035981996570697452
1267,4d3,0,7,0001000100000100,0.0007004728833184238
1268,5a9,0,0,ff00000000000000,8.456656859362451e-06
1269,4e9,0,7,0002010101010101,0.0005764355501778323
1270,52a,0,7,0002010203000000,0.000631238084116246
1271,5d7,0,7,0001010101000000,0.0017316023270161855
1272,573,0,7,0001020100040100,0.0007128361849773036
1273,4e7,0,7,0002010101000201,0.00062495544354668
1274,55b,0,7,0001010100030100,0.0007534254187184763
1275,51a,0,7,0002010201010201,0.0005850275748962002
1276,569,0,7,0001010201020101,0.0006856844571299072
1277,67c,0,8,0005000000000000,1.7222186687489096e-06
1278,538,0,7,0001010100010101,0.0006594916103264106
1279,654,0,0,ff00000000000000,5.024626030608588e-06
1280,50c,0,7,0001010200010100,0.0006380707000896971
1281,4d8,0,7,0002010201000201,0.0006882249048505408
1282,528,0,7,0002010201010201,0.0005817977507671639
1283,4b5,0,7,0001000104000000,0.0013317301581672284
1284,623,0,7,0000000103000000,0.0033228798720159503
1285,52e,0,7,0001010200020101,0.0007392289849104094
1286,08b,0,0,ff00000001000000,3.931642607426013e-07
1287,520,0,7,0002010201010201,0.0006884991177713552
1288,507,0,7,0001010201010201,0.0006006521091190801
1289,52a,0,7,0002010101010100,0.0006619387267203771
1290,559,0,7,0002010201010201,0.0006528222943753528
1291,60f,0,7,ff00000002000000,0.0011151250749605844
1292,4e8,0,7,0003000001000100,0.0004895954589994019
1293,5e0,0,7,dd00000000040000,0.0016410270756175244
1294,517,0,7,0002010102000201,0.0006165469823571338
1295,519,0,7,0001010100010201,0.0006076266888346264
1296,595,0,7,0002030101030101,0.0008782391421480157
1297,4dd,0,7,0001010101010101,0.0005864805279056622
1298,4f7,0,7,0002010201010101,0.0004912699100136904
1299,519,0,7,0005000000000101,0.000486943144803574
1300,56c,0,7,0001020200030101,0.000889692612368262
1301,472,0,7,0001000102000100,0.0005160624591251646
1302,662,0,0,ff00000000000000,0.0019338703834392787
1303,4e4,0,7,0001000102000000,0.0007932957151712803
1304,688,0,0,ff00000000000000,1.1160638449574284e-08
1305,59c,0,7,0001020100040101,0.0007797217882004024
1306,4f9,0,7,0005000001000201,0.0005334832935943707
1307,4c9,0,7,0000000000010000,0.00021583325220664242
1308,57b,0,7,0001020200050100,0.0008048018705082402
1309,59c,0,7,0001010101010000,0.0014649031143854029
1310,5cf,0,7,e700000000000001,0.0003908873002993462
1311,51b,0,7,0002010102000101,0.0007401760058431938
1312,500,0,7,0001010101000101,0.00044278017351029184
1313,59a,0,7,0008000000000001,7.043211168844521e-05
1314,537,0,1,ff00000000000000,0.0007934167598229157
1315,568,0,7,0001020200020201,0.0007121544967816341
1316,511,0,7,0002010201010201,0.0005328613231441165
1317,478,0,7,0003000100000101,0.00048792184236478984
1318,50e,0,7,0002010201010101,0.0006564751490003554
1319,49d,0,7,0001010100010100,0.0005734604502443102
1320,50e,0,7,0002010201010101,0.0006490201453868119
1321,543,0,7,0002010201010201,0.0006555556625968942
1322,4f7,0,7,0002010202000101,0.00044911916450729314
1323,502,0,7,0002010201010101,0.0005770297477045699
1324,5c1,0,7,0001020100050100,0.0007015411872970368
1325,58a,0,7,0001010100030100,0.0010741868321204574
1326,429,0,0,ff00000000000000,3.026890140783713e-06
1327,5c8,0,7,0001010100020100,0.000858931775230329
1328,4f1,0,7,0002000101000201,0.0006389902460917066
1329,60e,0,0,ff00000000000000,4.261300666540289e-11
1330,561,0,7,0001000000000000,0.0003271836039724353
1331,684,0,8,0000000000000000,9.671201938809912e-11
1332,676,0,0,ff00000000000000,5.234826851233094e-06
1333,52f,0,7,0003000101000201,0.0007881711935926437
1334,4c6,0,7,0002010103000000,0.000470190648455214
1335,5d9,0,8,0008000000000000,6.285492360102988e-05
1336,57e,0,7,0001020101010000,0.001117536313028463
1337,4b2,0,7,0001010201000101,0.0004837953282770243
1338,5b4,0,7,0000010000050000,0.0003306672285194868
1339,4ad,0,7,0001010101000101,0.0005611103198646088
1340,361,0,7,b700000000000000,2.1106755113797717e-05
1341,557,0,7,0001000103000000,0.0010668190211831042
1342,61b,0,0,ff00000000000000,4.3339424118590687e-07
1343,56e,0,7,0002010201010201,0.0007580664172746032
1344,4cb,0,7,0002010101000201,0.0006462707451557728
1345,5be,0,7,0001000104000000,0.0008549250244254099
1346,4ba,0,7,0002000001000101,0.0005609877852492656
1347,4f1,0,7,0001010101010000,0.0011352521007132986
1348,620,0,8,0001000103000000,0.001880494638747615
1349,62c,0,8,0006000000000000,5.106528031917341e-05
1350,3c3,0,7,0000010000010000,0.00040422179010235357
1351,4ab,0,7,0002010102000000,0.0004872499283310446
1352,50d,0,7,0002010201000301,0.0006799168076163632
1353,550,0,7,0002020201010101,0.0006278537805499676
1354,45b,0,7,ff00000000000000,1.3248339402992208e-06
1355,57b,0,7,0001010103000000,0.0008156943991917107
1356,63d,0,8,0006000000000000,3.5072073201303125e-05
1357,52a,0,7,0002010101010101,0.0007800634070793653
1358,4d9,0,7,0003000101000201,0.0005845818373533245
1359,4e2,0,7,0004000001000101,0.0003397220955640979
1360,640,0,7,5200000004000000,0.0019503590370142318
1361,564,0,7,0001010101000000,0.0006761637082330886
1362,527,0,7,0003000001000101,0.00037148770462813616
1363,4ff,0,7,0002010202000101,0.0005537452504604783
1364,4a0,0,7,ff00000000000000,4.402635777223528e-08
1365,52c,0,7,0002010201010201,0.0005459605476776358
1366,5d2,0,7,0001010105000000,0.0010471017950486295
1367,4e7,0,7,0002010102000201,0.0006414248467905262
1368,58f,0,7,0000010000020000,0.00010693022542973519
1369,68c,0,0,ff00000000000000,3.207642323434745e-08
1370,518,0,7,0001010100010100,0.0007677545188951007
1371,525,0,7,0002010201010201,0.0005910627026945984
1372,55d,0,7,0004000101000201,0.0006985453470686998
1373,4e9,0,7,0002010101000101,0.0004941450929809561
1374,525,0,7,0002010201010101,0.0005306745928077545
1375,538,0,7,0001010101010100,0.0007369436189765798
1376,500,0,7,0001010101010100,0.0006028821676000699
1377,49b,0,7,0001010101000100,0.0004566554605407433
1378,2c3,0,1,ff00000000000000,0.0001055325351742017
1379,4e0,0,7,0002010100010201,0.0006527718144049269
1380,50f,0,7,0002010201010201,0.0007188719087611851
1381,64e,0,0,ff00000000000000,4.025941686619569e-10
1382,590,0,7,0100000000010000,0.00040821092953624447
1383,531,0,7,0002010201010201,0.0006431328815867923
1384,4e6,0,7,0002010101000100,0.000624341697696094
1385,513,0,7,0001000203000000,0.0006438407335451737
1386,4fc,0,7,0001010101010100,0.0006273161420455844
1387,681,0,8,ff00000000000000,3.3000315221985445e-12
1388,26d,0,0,ff00000000000000,1.8521729541476293e-06
1389,625,0,7,000b000000000001,0.0001259302873326536
1390,4f1,0,7,0002010101010101,0.0005324906201735741
1391,5b8,0,7,0000010100050000,0.0007836961769935845
1392,5b7,0,8,0002000000000000,3.528479380664532e-07
1393,54a,0,7,0001010100020100,0.0007185352961602809
1394,51f,0,7,0002010201010201,0.0007362175298624129
1395,495,0,7,0001010101000101,0.0005512381183283549
1396,5cd,0,7,0003000000000100,0.0005882291493133334
1397,54b,0,7,0001010200010201,0.0008259166826007888
1398,640,0,8,0008000000000000,2.3054333237848485e-05
1399,4ed,0,7,0002010204000001,0.0004489089902266472
1400,4d5,0,7,0002010201000201,0.0005458799108417606
1401,4ff,0,7,0001010101000101,0.0005941808987426337
1402,5a3,0,8,0101000000000000,2.1917385059763292e-07
1403,60e,0,7,0001010002000000,0.0016452913517497286
1404,5c3,0,7,0001020100050100,0.0008100637667407515
1405,520,0,7,0001010100010100,0.0007460511711379047
1406,4c3,0,7,0002010101010100,0.0005215815826922194
1407,66c,0,7,ff00000000000000,0.0037951189821754266
1408,508,0,7,0001010101010101,0.0005219204004394113
1409,50f,0,7,0001010101000201,0.0010578186868102047
1410,58c,0,7,0001010103000000,0.0008522508971608974
1411,4b5,0,7,0001000101000100,0.0006510538266510915
1412,53b,0,7,0002010201010101,0.0005307531436944385
1413,529,0,7,0002010101010101,0.0005939884550301126
1414,590,0,7,0002010200020201,0.0009126475892386992
1415,4f1,0,7,0003000101000301,0.0006957214486522624
1416,596,0,8,0007000000000000,4.358273100157892e-05
1417,582,0,7,0000010000020000,0.0004594946459848245
1418,583,0,8,0005000000000000,8.227744236388699e-05
1419,548,0,0,ff00000000000000,1.0193066354106717e-10
1420,503,0,7,0002010201010101,0.0005448595240959958
1421,5fb,0,7,0001010102000000,0.0013507686760334495
1422,5c6,0,7,0001020100060100,0.0007308859629269172
1423,537,0,7,0002000204000000,0.0006033627106951637
1424,528,0,7,0001010201010201,0.0006080501961189792
1425,50a,0,7,0001010201010101,0.00048304504215223996
1426,4a1,0,7,fb00000001000000,0.0008548489766777552
1427,5e9,0,0,ff00000000000000,3.94370811236665e-06
1428,53b,0,7,0002010201010201,0.0007071220549601498
1429,5de,0,7,0008000000000001,0.00023986940634212954
1430,5a1,0,0,ff00000000000000,6.92179700620963e-05
1431,551,0,7,0001010100020100,0.0007665644550822725
1432,58d,0,7,0001000106000000,0.0012959419450844184
1433,546,0,7,0002010101010201,0.0007291435993668194
1434,598,0,7,0001000103000000,0.001062932123058854
1435,518,0,7,0002010100010101,0.0008048563435814035
1436,4a2,0,7,0003000101000201,0.0005496605447543585
1437,425,0,0,ff00000000000000,3.4918940784375746e-06
1438,458,0,7,0100000000000000,0.0005484291791475454
1439,53c,0,7,0001010100020100,0.0007927999148478169
1440,52a,0,7,0002010201010101,0.0005218749267470441
1441,512,0,7,0001010100020000,0.0006300753760370961
1442,58b,0,7,0001010100020000,0.0012499595195087881
1443,51f,0,7,ff00000000000000,9.597850793796573e-05
1444,591,0,7,000b000000000001,0.00020789426368183976
1445,5a1,0,7,0000020000070000,0.00038241494946600227
1446,513,0,7,0001010200010100,0.000571885737400633
1447,639,0,8,0000000104000000,0.0016600112396076788
1448,546,0,7,0001010201010201,0.0006942547879766871
1449,4d8,0,7,0001010101000100,0.0006535057109289236
1450,45e,0,7,0002010101000201,0.0006359749171380694
1451,63a,0,7,fe00000001000000,0.001437340454547349
1452,4c8,0,7,0001010201000201,0.0004953839978041315
1453,53b,0,7,0001010101010101,0.0007031737107325831
1454,499,0,7,0004000000000101,0.0004487326977207204
1455,56b,0,7,0002020201020101,0.0008173150625161416
1456,610,0,7,ff00000001000000,0.0020149425271114236
1457,4db,0,7,0001010101000000,0.0006406090022625913
1458,5bc,0,7,0000000003000000,0.0009066066207825658
1459,58a,0,7,0000010000060000,0.00020504055109160584
1460,684,0,8,0003000000000000,1.233907508179501e-06
1461,4db,0,7,0002010201000201,0.0007388306282134471
1462,513,0,7,0001010201010101,0.0005049988826080194
1463,381,0,0,ff00000000000000,2.239619391858343e-06
1464,536,0,7,0005000101000201,0.0005799002521857926
1465,1d9,0,0,ff00000000000000,5.328283660781236e-07
1466,5d4,0,7,0001020100050101,0.0008776328461159694
1467,4b7,0,7,0001010101000100,0.0004021584585602854
1468,65f,0,7,7900000000030000,0.0003946549715276847
1469,5ce,0,8,0000010000070000,0.00011812923219811609
1470,505,0,7,0002010100010101,0.000768937907670517
1471,593,0,7,0001020100040100,0.0007604738410353895
1472,54e,0,7,0001020100030100,0.0008063451749169534
1473,4d3,0,7,0002010202000101,0.0004451369683042814
1474,4e1,0,7,0002010101000001,0.00046668211171496524
1475,60d,0,8,0000000103000000,0.0016127864226937966
1476,50a,0,7,0002010202000001,0.0005283457199336522
1477,5e8,0,8,000d000000000001,1.839491314292724e-05
1478,524,0,7,0002010201010101,0.0006265483339475944
1479,55e,0,7,0003000101000201,0.0007102494291846262
1480,518,0,7,ff00000000000000,0.0018014508720689494
1481,5f6,0,8,e800000000000000,1.012393745240724e-07
1482,526,0,7,0001010201010101,0.0005479397558687521
1483,50e,0,7,0002010100010101,0.0009575845966782707
1484,4c7,0,7,0001010101010100,0.0006548292754899856
1485,4e6,0,7,d900000000010000,0.00035820226443039507
1486,524,0,7,0002010201010201,0.0005807663978885085
1487,4b0,0,7,0002000100000201,0.00046629752228266456
1488,4c2,0,5,ff00000000000000,0.00011134542743573805
1489,661,0,7,1600010000020000,0.000339019011489582
1490,62e,0,8,0000000104000000,0.002382989786340765
1491,46b,0,7,0001010102000101,0.0005420994557248077
1492,515,0,7,0002010202000101,0.0005110160116448255
1493,4d3,0,7,0001010100000201,0.0006154547197620967
1494,4cc,0,7,0001010101000201,0.0006386349791451787
1495,4b2,0,7,0001010101000101,0.00047013099030834696
1496,4b5,0,7,0001000100000100,0.0007867101947791587
1497,5c6,0,7,0009000000000101,0.0003664247185506386
1498,57a,0,7,0004000000000101,0.00045214328424680736
1499,4fc,0,7,0002000100000101,0.000774912006555437
1500,4fc,0,7,0002010201010101,0.0005468572674356393
1501,517,0,7,0002010201010201,0.0007410744539590985
1502,659,0,8,0007000000000000,1.4101976627572912e-05
1503,513,0,7,0002010201010101,0.0006306975848815435
1504,57f,0,7,0001000000010000,0.0025569784507837234
1505,527,0,7,0001010100020100,0.0008927773736306905
1506,502,0,7,0002000101000201,0.0005786325314645051
1507,548,0,7,0002020201020101,0.0007371122232697735
1508,499,0,7,0001010101000101,0.0005354626805811319
1509,4fe,0,7,0001010101000100,0.0005071652302408565
1510,641,0,8,0007000000000000,3.955105682873482e-05
1511,5ee,0,7,e302000000000001,4.387783693848832e-05
1512,55d,0,7,0002010200010201,0.0007727343351984193
1513,4ea,0,7,0003000000000101,0.0006329309808812392
1514,4b9,0,7,0001010100000101,0.0006036309637611463
1515,57e,0,7,0005000000000101,0.00037406251091187556
1516,573,0,7,0001000103000000,0.0008202452251442313
1517,5ba,0,7,ff00000000000000,8.068387402948549e-05
1518,5a5,0,7,0002010204000000,0.0008642381915784344
1519,50a,0,7,0002010201010201,0.0006578796483900343
1520,533,0,7,0002010201010101,0.0006183944181579174
1521,593,0,7,0006000000000101,0.0004627436906456936
1522,51c,0,7,0002010202000101,0.0003841253682042011
1523,53b,0,7,0001010201010100,0.0005762281472296831
1524,50c,0,7,0002010201010201,0.0006308185103360822
1525,5c3,0,7,0001000204000000,0.0011389677126096807
1526,605,0,7,0001000103000000,0.0015379743913399532
1527,497,0,7,0002000100000201,0.0006357675737884685
1528,608,0,7,0001030100080100,0.0011591135715036636
1529,504,0,7,0002010200010201,0.0006814068309228795
1530,4fd,0,7,0001010100020000,0.0006257104975553299
1531,504,0,7,0002010201010201,0.0005127424027939738
1532,5f8,0,7,0000020000070000,0.00047859067645017315
1533,48b,0,7,0002000100000201,0.0007033775377678331
1534,56d,0,0,ff00000000000000,1.6308031094806835e-07
1535,590,0,7,0002010102010001,0.001034396099729659
