Index,ID,RemoteFrame,DLC,Payload,TimeInterval
538,000,0,8,0000000000000000,0.0007360000000000144
539,000,0,8,0000000000000000,0.0004989999999999994
540,18f,0,8,003f1800003f0000,0.00026099999999998347
541,000,0,8,0000000000000000,0.00024300000000002098
542,260,0,8,0518003001896106,0.0002489999999999992
543,000,0,8,0000000000000000,0.00024099999999999122
544,2a0,0,8,0200879dbc0cb702,0.00023999999999999022
545,2b0,0,5,39ff00070d,0.0004370000000000207
546,000,0,8,0000000000000000,0.0002479999999999982
547,153,0,8,008010ff00ffe06e,0.0002489999999999992
548,1f1,0,8,0000000000000000,0.0005199999999999927
549,000,0,8,0000000000000000,0.0002479999999999982
550,329,0,8,40be808c112d0010,0.0007119999999999904
551,000,0,8,0000000000000000,0.0002449999999999952
552,350,0,8,0520a45f86000058,0.0002510000000000012
553,370,0,8,ff200080ff000064,0.0004950000000000232
554,000,0,8,0000000000000000,0.0002469999999999972
555,43f,0,8,004060ff734c0900,0.00024399999999999422
556,000,0,8,0000000000000000,0.0002449999999999952
557,440,0,8,ff500000ff4c0900,0.0002469999999999972
558,000,0,8,0000000000000000,0.0002479999999999982
559,545,0,8,d80d008a37003700,0.00024299999999999322
560,000,0,8,0000000000000000,0.000245000000000023
561,59b,0,8,0000000000000088,0.0002510000000000012
562,000,0,8,0000000000000000,0.0002449999999999952
563,000,0,8,0000000000000000,0.0003529999999999922
564,153,1,0,,0.00010299999999999199
565,000,0,8,0000000000000000,0.0002479999999999982
566,153,0,8,008010ff00ffe06e,0.0002479999999999982
567,2a0,0,8,a200879dbc0cb702,0.0004910000000000192
568,081,0,8,4084870000000001,0.0009790000000000076
569,165,0,8,0008800000000e86,0.0005009999999999737
570,18f,0,8,003f1800003f0000,0.0005050000000000054
571,000,0,8,0000000000000000,0.0002459999999999962
572,260,0,8,0518003001896115,0.00028500000000000747
573,000,0,8,0000000000000000,0.00019500000000000073
574,2b0,0,5,39ff00073e,0.00019500000000000073
575,000,0,8,0000000000000000,0.0002459999999999962
576,316,0,8,0518c8091811007f,0.0002459999999999962
577,000,0,8,0000000000000000,0.0002520000000000022
578,329,0,8,40be808c112d0010,0.00024399999999999422
579,000,0,8,0000000000000000,0.0002489999999999992
580,153,0,8,008010ff00ff008e,0.0002520000000000022
581,000,0,8,0000000000000000,0.00023200000000000998
582,220,0,8,bd03f40309003d10,0.00024399999999999422
583,000,0,8,0000000000000000,0.0002459999999999962
584,370,0,8,ff200080ff000028,0.0002590000000000092
585,000,0,8,0000000000000000,0.00024299999999999322
586,382,0,8,40fe0f000000000c,0.00028300000000000547
587,000,0,8,0000000000000000,0.00023000000000000798
588,43f,0,8,004060ff73480900,0.0002510000000000012
589,000,0,8,0000000000000000,0.0002449999999999952
590,440,0,8,ffa00000ff440900,0.0002620000000000122
591,000,0,8,0000000000000000,0.00022999999999998022
592,164,1,0,,0.00011200000000000099
593,4b0,0,8,0000000000000000,0.0002469999999999972
594,000,0,8,0000000000000000,0.00023900000000001698
595,164,0,8,0008000000000008,0.0002520000000000022
596,545,0,8,d80d008938003800,0.0004939999999999944
597,4b1,0,8,0000010000000001,0.0005030000000000034
598,000,0,8,0000000000000000,0.0007820000000000049
599,000,0,8,0000000000000000,0.00044199999999999795
600,000,0,8,0000000000000000,0.0004979999999999984
601,081,0,8,40848700000000f2,0.0002489999999999992
602,000,0,8,0000000000000000,0.00024199999999999222
603,165,0,8,0008800000000f87,0.0002580000000000082
604,000,0,8,0000000000000000,0.00024199999999999222
605,18f,0,8,003f1800003f0000,0.0002540000000000042
606,000,0,8,0000000000000000,0.0002449999999999952
607,260,0,8,0518003001896124,0.0002459999999999962
608,000,0,8,0000000000000000,0.0002449999999999952
609,2a0,0,8,c200879dbc0cb702,0.00023800000000001598
610,2b0,0,5,38ff00073f,0.00043599999999999195
611,000,0,8,0000000000000000,0.0012510000000000021
612,000,0,8,0000000000000000,0.0004899999999999904
613,000,0,8,0000000000000000,0.0004900000000000182
614,000,0,8,0000000000000000,0.0005019999999999747
615,350,0,8,0520b45f86000048,0.00023100000000000898
616,440,0,8,fff00000ff400900,0.002355999999999997
617,4b0,0,8,0000000000000000,0.0004939999999999944
618,164,0,8,000800000000020a,0.0005560000000000009
619,080,0,8,0017d40918111873,0.00044500000000000095
620,165,0,8,0008800000000088,0.0009969999999999979
621,18f,0,8,003f1800003f0000,0.0004920000000000202
622,000,0,8,0000000000000000,0.0002479999999999982
623,260,0,8,0518003001896133,0.00023999999999999022
624,000,0,8,0000000000000000,0.0002479999999999982
625,2a0,0,8,6200879dbc0cb702,0.00023800000000001598
626,000,0,8,0000000000000000,0.0002500000000000002
627,2b0,0,5,39ff0007d0,0.00019399999999999973
628,000,0,8,0000000000000000,0.00024299999999999322
629,316,0,8,0518d4091811007f,0.00023899999999998922
630,000,0,8,0000000000000000,0.0002449999999999952
631,153,0,8,008010ff00ff20ae,0.0002500000000000002
632,000,0,8,0000000000000000,0.00024400000000002198
633,220,0,8,bd0305040c003d10,0.0002459999999999962
634,000,0,8,0000000000000000,0.0002520000000000022
635,329,0,8,40be808c112d0010,0.00024299999999999322
636,000,0,8,0000000000000000,0.0002449999999999952
637,0a0,0,8,4186bc0900240002,0.00027800000000000047
638,000,0,8,0000000000000000,0.00021799999999999597
639,0a1,0,8,8190808023000000,0.00024000000000001798
640,000,0,8,0000000000000000,0.0002449999999999952
641,370,0,8,ff200080ff0000a0,0.00027699999999999947
642,000,0,8,0000000000000000,0.00021899999999999697
643,382,0,8,40fe0f0000000000,0.0002580000000000082
644,000,0,8,0000000000000000,0.0002459999999999962
645,43f,0,8,004060ff73400900,0.0002520000000000022
646,000,0,8,0000000000000000,0.0002449999999999952
647,220,1,0,,0.00011400000000000299
648,220,0,8,bd0305040c003d10,0.00022199999999999998
649,000,0,8,0000000000000000,0.0002510000000000012
